,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1536,-1.6927958,-1.6926494,-1.6927133,-1.6927423,-1.6927449,-1.6926215,-1.6927334,-1.6927691,-1.6926363,-1.6927556,-1.6927172,-1.6926678,-1.6927424,-1.6927128,-1.6926269,-1.6927041,-1.6926209,-1.6927084,-1.6926555,-1.6926094,-1.6927938,-1.6927808,-1.6926915,-1.6927528,-1.6927118,-1.6927663,-1.6926631,-1.6926588,-1.6927377,-1.6926205
1537,-1.6925958,-1.6924494,-1.6925133,-1.6925423,-1.6925449,-1.6924215,-1.6925334,-1.6925691,-1.6924363,-1.6925556,-1.6925172,-1.6924678,-1.6925424,-1.6925128,-1.6924269,-1.6925041,-1.6924209,-1.6925084,-1.6924555,-1.6924094,-1.6925938,-1.6925808,-1.6924915,-1.6925528,-1.6925118,-1.6925663,-1.6924631,-1.6924588,-1.6925377,-1.6924205
1538,-1.6923958,-1.6922494,-1.6923133,-1.6923423,-1.6923449,-1.6922215,-1.6923334,-1.6923691,-1.6922363,-1.6923556,-1.6923172,-1.6922678,-1.6923424,-1.6923128,-1.6922269,-1.6923041,-1.6922209,-1.6923084,-1.6922555,-1.6922094,-1.6923938,-1.6923808,-1.6922915,-1.6923528,-1.6923118,-1.6923663,-1.6922631,-1.6922588,-1.6923377,-1.6922205
1539,-1.6921958,-1.6920494,-1.6921133,-1.6921423,-1.6921449,-1.6920215,-1.6921334,-1.6921691,-1.6920363,-1.6921556,-1.6921172,-1.6920678,-1.6921424,-1.6921128,-1.6920269,-1.6921041,-1.6920209,-1.6921084,-1.6920555,-1.6920094,-1.6921938,-1.6921808,-1.6920915,-1.6921528,-1.6921118,-1.6921663,-1.6920631,-1.6920588,-1.6921377,-1.6920205
1540,-1.6919958,-1.6918494,-1.6919133,-1.6919423,-1.6919449,-1.6918215,-1.6919334,-1.6919691,-1.6918363,-1.6919556,-1.6919172,-1.6918678,-1.6919424,-1.6919128,-1.6918269,-1.6919041,-1.6918209,-1.6919084,-1.6918555,-1.6918094,-1.6919938,-1.6919808,-1.6918915,-1.6919528,-1.6919118,-1.6919663,-1.6918631,-1.6918588,-1.6919377,-1.6918205
1541,-1.6917958,-1.6916494,-1.6917133,-1.6917423,-1.6917449,-1.6916215,-1.6917334,-1.6917691,-1.6916363,-1.6917556,-1.6917172,-1.6916678,-1.6917424,-1.6917128,-1.6916269,-1.6917041,-1.6916209,-1.6917084,-1.6916555,-1.6916094,-1.6917938,-1.6917808,-1.6916915,-1.6917528,-1.6917118,-1.6917663,-1.6916631,-1.6916588,-1.6917377,-1.6916205
1542,-1.6915958,-1.6914494,-1.6915133,-1.6915423,-1.6915449,-1.6914215,-1.6915334,-1.6915691,-1.6914363,-1.6915556,-1.6915172,-1.6914678,-1.6915424,-1.6915128,-1.6914269,-1.6915041,-1.6914209,-1.6915084,-1.6914555,-1.6914094,-1.6915938,-1.6915808,-1.6914915,-1.6915528,-1.6915118,-1.6915663,-1.6914631,-1.6914588,-1.6915377,-1.6914205
1543,-1.6913958,-1.6912494,-1.6913133,-1.6913423,-1.6913449,-1.6912215,-1.6913334,-1.6913691,-1.6912363,-1.6913556,-1.6913172,-1.6912678,-1.6913424,-1.6913128,-1.6912269,-1.6913041,-1.6912209,-1.6913084,-1.6912555,-1.6912094,-1.6913938,-1.6913808,-1.6912915,-1.6913528,-1.6913118,-1.6913663,-1.6912631,-1.6912588,-1.6913377,-1.6912205
1544,-1.6911958,-1.6910494,-1.6911133,-1.6911423,-1.6911449,-1.6910215,-1.6911334,-1.6911691,-1.6910363,-1.6911556,-1.6911172,-1.6910678,-1.6911424,-1.6911128,-1.6910269,-1.6911041,-1.6910209,-1.6911084,-1.6910555,-1.6910094,-1.6911938,-1.6911808,-1.6910915,-1.6911528,-1.6911118,-1.6911663,-1.6910631,-1.6910588,-1.6911377,-1.6910205
1545,-1.6909958,-1.6908494,-1.6909133,-1.6909423,-1.6909449,-1.6908215,-1.6909334,-1.6909691,-1.6908363,-1.6909556,-1.6909172,-1.6908678,-1.6909424,-1.6909128,-1.6908269,-1.6909041,-1.6908209,-1.6909084,-1.6908555,-1.6908094,-1.6909938,-1.6909808,-1.6908915,-1.6909528,-1.6909118,-1.6909663,-1.6908631,-1.6908588,-1.6909377,-1.6908205
1546,-1.6907958,-1.6906494,-1.6907133,-1.6907423,-1.6907449,-1.6906215,-1.6907334,-1.6907691,-1.6906363,-1.6907556,-1.6907172,-1.6906678,-1.6907424,-1.6907128,-1.6906269,-1.6907041,-1.6906209,-1.6907084,-1.6906555,-1.6906094,-1.6907938,-1.6907808,-1.6906915,-1.6907528,-1.6907118,-1.6907663,-1.6906631,-1.6906588,-1.6907377,-1.6906205
1547,-1.6905958,-1.6904494,-1.6905133,-1.6905423,-1.6905449,-1.6904215,-1.6905334,-1.6905691,-1.6904363,-1.6905556,-1.6905172,-1.6904678,-1.6905424,-1.6905128,-1.6904269,-1.6905041,-1.6904209,-1.6905084,-1.6904555,-1.6904094,-1.6905938,-1.6905808,-1.6904915,-1.6905528,-1.6905118,-1.6905663,-1.6904631,-1.6904588,-1.6905377,-1.6904205
1548,-1.6903958,-1.6902494,-1.6903133,-1.6903423,-1.6903449,-1.6902215,-1.6903334,-1.6903691,-1.6902363,-1.6903556,-1.6903172,-1.6902678,-1.6903424,-1.6903128,-1.6902269,-1.6903041,-1.6902209,-1.6903084,-1.6902555,-1.6902094,-1.6903938,-1.6903808,-1.6902915,-1.6903528,-1.6903118,-1.6903663,-1.6902631,-1.6902588,-1.6903377,-1.6902205
1549,-1.6901958,-1.6900494,-1.6901133,-1.6901423,-1.6901449,-1.6900215,-1.6901334,-1.6901691,-1.6900363,-1.6901556,-1.6901172,-1.6900678,-1.6901424,-1.6901128,-1.6900269,-1.6901041,-1.6900209,-1.6901084,-1.6900555,-1.6900094,-1.6901938,-1.6901808,-1.6900915,-1.6901528,-1.6901118,-1.6901663,-1.6900631,-1.6900588,-1.6901377,-1.6900205
1550,-1.6899958,-1.6898494,-1.6899133,-1.6899423,-1.6899449,-1.6898215,-1.6899334,-1.6899691,-1.6898363,-1.6899556,-1.6899172,-1.6898678,-1.6899424,-1.6899128,-1.6898269,-1.6899041,-1.6898209,-1.6899084,-1.6898555,-1.6898094,-1.6899938,-1.6899808,-1.6898915,-1.6899528,-1.6899118,-1.6899663,-1.6898631,-1.6898588,-1.6899377,-1.6898205
1551,-1.6897958,-1.6896494,-1.6897133,-1.6897423,-1.6897449,-1.6896215,-1.6897334,-1.6897691,-1.6896363,-1.6897556,-1.6897172,-1.6896678,-1.6897424,-1.6897128,-1.6896269,-1.6897041,-1.6896209,-1.6897084,-1.6896555,-1.6896094,-1.6897938,-1.6897808,-1.6896915,-1.6897528,-1.6897118,-1.6897663,-1.6896631,-1.6896588,-1.6897377,-1.6896205
1552,-1.6895958,-1.6894494,-1.6895133,-1.6895423,-1.6895449,-1.6894215,-1.6895334,-1.6895691,-1.6894363,-1.6895556,-1.6895172,-1.6894678,-1.6895424,-1.6895128,-1.6894269,-1.6895041,-1.6894209,-1.6895084,-1.6894555,-1.6894094,-1.6895938,-1.6895808,-1.6894915,-1.6895528,-1.6895118,-1.6895663,-1.6894631,-1.6894588,-1.6895377,-1.6894205
1553,-1.6893958,-1.6892494,-1.6893133,-1.6893423,-1.6893449,-1.6892215,-1.6893334,-1.6893691,-1.6892363,-1.6893556,-1.6893172,-1.6892678,-1.6893424,-1.6893128,-1.6892269,-1.6893041,-1.6892209,-1.6893084,-1.6892555,-1.6892094,-1.6893938,-1.6893808,-1.6892915,-1.6893528,-1.6893118,-1.6893663,-1.6892631,-1.6892588,-1.6893377,-1.6892205
1554,-1.6891958,-1.6890494,-1.6891133,-1.6891423,-1.6891449,-1.6890215,-1.6891334,-1.6891691,-1.6890363,-1.6891556,-1.6891172,-1.6890678,-1.6891424,-1.6891128,-1.6890269,-1.6891041,-1.6890209,-1.6891084,-1.6890555,-1.6890094,-1.6891938,-1.6891808,-1.6890915,-1.6891528,-1.6891118,-1.6891663,-1.6890631,-1.6890588,-1.6891377,-1.6890205
1555,-1.6889958,-1.6888494,-1.6889133,-1.6889423,-1.6889449,-1.6888215,-1.6889334,-1.6889691,-1.6888363,-1.6889556,-1.6889172,-1.6888678,-1.6889424,-1.6889128,-1.6888269,-1.6889041,-1.6888209,-1.6889084,-1.6888555,-1.6888094,-1.6889938,-1.6889808,-1.6888915,-1.6889528,-1.6889118,-1.6889663,-1.6888631,-1.6888588,-1.6889377,-1.6888205
1556,-1.6887958,-1.6886494,-1.6887133,-1.6887423,-1.6887449,-1.6886215,-1.6887334,-1.6887691,-1.6886363,-1.6887556,-1.6887172,-1.6886678,-1.6887424,-1.6887128,-1.6886269,-1.6887041,-1.6886209,-1.6887084,-1.6886555,-1.6886094,-1.6887938,-1.6887808,-1.6886915,-1.6887528,-1.6887118,-1.6887663,-1.6886631,-1.6886588,-1.6887377,-1.6886205
1557,-1.6885958,-1.6884494,-1.6885133,-1.6885423,-1.6885449,-1.6884215,-1.6885334,-1.6885691,-1.6884363,-1.6885556,-1.6885172,-1.6884678,-1.6885424,-1.6885128,-1.6884269,-1.6885041,-1.6884209,-1.6885084,-1.6884555,-1.6884094,-1.6885938,-1.6885808,-1.6884915,-1.6885528,-1.6885118,-1.6885663,-1.6884631,-1.6884588,-1.6885377,-1.6884205
1558,-1.6883958,-1.6882494,-1.6883133,-1.6883423,-1.6883449,-1.6882215,-1.6883334,-1.6883691,-1.6882363,-1.6883556,-1.6883172,-1.6882678,-1.6883424,-1.6883128,-1.6882269,-1.6883041,-1.6882209,-1.6883084,-1.6882555,-1.6882094,-1.6883938,-1.6883808,-1.6882915,-1.6883528,-1.6883118,-1.6883663,-1.6882631,-1.6882588,-1.6883377,-1.6882205
1559,-1.6881958,-1.6880494,-1.6881133,-1.6881423,-1.6881449,-1.6880215,-1.6881334,-1.6881691,-1.6880363,-1.6881556,-1.6881172,-1.6880678,-1.6881424,-1.6881128,-1.6880269,-1.6881041,-1.6880209,-1.6881084,-1.6880555,-1.6880094,-1.6881938,-1.6881808,-1.6880915,-1.6881528,-1.6881118,-1.6881663,-1.6880631,-1.6880588,-1.6881377,-1.6880205
1560,-1.6879958,-1.6878494,-1.6879133,-1.6879423,-1.6879449,-1.6878215,-1.6879334,-1.6879691,-1.6878363,-1.6879556,-1.6879172,-1.6878678,-1.6879424,-1.6879128,-1.6878269,-1.6879041,-1.6878209,-1.6879084,-1.6878555,-1.6878094,-1.6879938,-1.6879808,-1.6878915,-1.6879528,-1.6879118,-1.6879663,-1.6878631,-1.6878588,-1.6879377,-1.6878205
1561,-1.6877958,-1.6876494,-1.6877133,-1.6877423,-1.6877449,-1.6876215,-1.6877334,-1.6877691,-1.6876363,-1.6877556,-1.6877172,-1.6876678,-1.6877424,-1.6877128,-1.6876269,-1.6877041,-1.6876209,-1.6877084,-1.6876555,-1.6876094,-1.6877938,-1.6877808,-1.6876915,-1.6877528,-1.6877118,-1.6877663,-1.6876631,-1.6876588,-1.6877377,-1.6876205
1562,-1.6875958,-1.6874494,-1.6875133,-1.6875423,-1.6875449,-1.6874215,-1.6875334,-1.6875691,-1.6874363,-1.6875556,-1.6875172,-1.6874678,-1.6875424,-1.6875128,-1.6874269,-1.6875041,-1.6874209,-1.6875084,-1.6874555,-1.6874094,-1.6875938,-1.6875808,-1.6874915,-1.6875528,-1.6875118,-1.6875663,-1.6874631,-1.6874588,-1.6875377,-1.6874205
1563,-1.6873958,-1.6872494,-1.6873133,-1.6873423,-1.6873449,-1.6872215,-1.6873334,-1.6873691,-1.6872363,-1.6873556,-1.6873172,-1.6872678,-1.6873424,-1.6873128,-1.6872269,-1.6873041,-1.6872209,-1.6873084,-1.6872555,-1.6872094,-1.6873938,-1.6873808,-1.6872915,-1.6873528,-1.6873118,-1.6873663,-1.6872631,-1.6872588,-1.6873377,-1.6872205
1564,-1.6871958,-1.6870494,-1.6871133,-1.6871423,-1.6871449,-1.6870215,-1.6871334,-1.6871691,-1.6870363,-1.6871556,-1.6871172,-1.6870678,-1.6871424,-1.6871128,-1.6870269,-1.6871041,-1.6870209,-1.6871084,-1.6870555,-1.6870094,-1.6871938,-1.6871808,-1.6870915,-1.6871528,-1.6871118,-1.6871663,-1.6870631,-1.6870588,-1.6871377,-1.6870205
1565,-1.6869958,-1.6868494,-1.6869133,-1.6869423,-1.6869449,-1.6868215,-1.6869334,-1.6869691,-1.6868363,-1.6869556,-1.6869172,-1.6868678,-1.6869424,-1.6869128,-1.6868269,-1.6869041,-1.6868209,-1.6869084,-1.6868555,-1.6868094,-1.6869938,-1.6869808,-1.6868915,-1.6869528,-1.6869118,-1.6869663,-1.6868631,-1.6868588,-1.6869377,-1.6868205
1566,-1.6867958,-1.6866494,-1.6867133,-1.6867423,-1.6867449,-1.6866215,-1.6867334,-1.6867691,-1.6866363,-1.6867556,-1.6867172,-1.6866678,-1.6867424,-1.6867128,-1.6866269,-1.6867041,-1.6866209,-1.6867084,-1.6866555,-1.6866094,-1.6867938,-1.6867808,-1.6866915,-1.6867528,-1.6867118,-1.6867663,-1.6866631,-1.6866588,-1.6867377,-1.6866205
1567,-1.6865958,-1.6864494,-1.6865133,-1.6865423,-1.6865449,-1.6864215,-1.6865334,-1.6865691,-1.6864363,-1.6865556,-1.6865172,-1.6864678,-1.6865424,-1.6865128,-1.6864269,-1.6865041,-1.6864209,-1.6865084,-1.6864555,-1.6864094,-1.6865938,-1.6865808,-1.6864915,-1.6865528,-1.6865118,-1.6865663,-1.6864631,-1.6864588,-1.6865377,-1.6864205
1568,-1.6863958,-1.6862494,-1.6863133,-1.6863423,-1.6863449,-1.6862215,-1.6863334,-1.6863691,-1.6862363,-1.6863556,-1.6863172,-1.6862678,-1.6863424,-1.6863128,-1.6862269,-1.6863041,-1.6862209,-1.6863084,-1.6862555,-1.6862094,-1.6863938,-1.6863808,-1.6862915,-1.6863528,-1.6863118,-1.6863663,-1.6862631,-1.6862588,-1.6863377,-1.6862205
1569,-1.6861958,-1.6860494,-1.6861133,-1.6861423,-1.6861449,-1.6860215,-1.6861334,-1.6861691,-1.6860363,-1.6861556,-1.6861172,-1.6860678,-1.6861424,-1.6861128,-1.6860269,-1.6861041,-1.6860209,-1.6861084,-1.6860555,-1.6860094,-1.6861938,-1.6861808,-1.6860915,-1.6861528,-1.6861118,-1.6861663,-1.6860631,-1.6860588,-1.6861377,-1.6860205
1570,-1.6859958,-1.6858494,-1.6859133,-1.6859423,-1.6859449,-1.6858215,-1.6859334,-1.6859691,-1.6858363,-1.6859556,-1.6859172,-1.6858678,-1.6859424,-1.6859128,-1.6858269,-1.6859041,-1.6858209,-1.6859084,-1.6858555,-1.6858094,-1.6859938,-1.6859808,-1.6858915,-1.6859528,-1.6859118,-1.6859663,-1.6858631,-1.6858588,-1.6859377,-1.6858205
1571,-1.6857958,-1.6856494,-1.6857133,-1.6857423,-1.6857449,-1.6856215,-1.6857334,-1.6857691,-1.6856363,-1.6857556,-1.6857172,-1.6856678,-1.6857424,-1.6857128,-1.6856269,-1.6857041,-1.6856209,-1.6857084,-1.6856555,-1.6856094,-1.6857938,-1.6857808,-1.6856915,-1.6857528,-1.6857118,-1.6857663,-1.6856631,-1.6856588,-1.6857377,-1.6856205
1572,-1.6855958,-1.6854494,-1.6855133,-1.6855423,-1.6855449,-1.6854215,-1.6855334,-1.6855691,-1.6854363,-1.6855556,-1.6855172,-1.6854678,-1.6855424,-1.6855128,-1.6854269,-1.6855041,-1.6854209,-1.6855084,-1.6854555,-1.6854094,-1.6855938,-1.6855808,-1.6854915,-1.6855528,-1.6855118,-1.6855663,-1.6854631,-1.6854588,-1.6855377,-1.6854205
1573,-1.6853958,-1.6852494,-1.6853133,-1.6853423,-1.6853449,-1.6852215,-1.6853334,-1.6853691,-1.6852363,-1.6853556,-1.6853172,-1.6852678,-1.6853424,-1.6853128,-1.6852269,-1.6853041,-1.6852209,-1.6853084,-1.6852555,-1.6852094,-1.6853938,-1.6853808,-1.6852915,-1.6853528,-1.6853118,-1.6853663,-1.6852631,-1.6852588,-1.6853377,-1.6852205
1574,-1.6851958,-1.6850494,-1.6851133,-1.6851423,-1.6851449,-1.6850215,-1.6851334,-1.6851691,-1.6850363,-1.6851556,-1.6851172,-1.6850678,-1.6851424,-1.6851128,-1.6850269,-1.6851041,-1.6850209,-1.6851084,-1.6850555,-1.6850094,-1.6851938,-1.6851808,-1.6850915,-1.6851528,-1.6851118,-1.6851663,-1.6850631,-1.6850588,-1.6851377,-1.6850205
1575,-1.6849958,-1.6848494,-1.6849133,-1.6849423,-1.6849449,-1.6848215,-1.6849334,-1.6849691,-1.6848363,-1.6849556,-1.6849172,-1.6848678,-1.6849424,-1.6849128,-1.6848269,-1.6849041,-1.6848209,-1.6849084,-1.6848555,-1.6848094,-1.6849938,-1.6849808,-1.6848915,-1.6849528,-1.6849118,-1.6849663,-1.6848631,-1.6848588,-1.6849377,-1.6848205
1576,-1.6847958,-1.6846494,-1.6847133,-1.6847423,-1.6847449,-1.6846215,-1.6847334,-1.6847691,-1.6846363,-1.6847556,-1.6847172,-1.6846678,-1.6847424,-1.6847128,-1.6846269,-1.6847041,-1.6846209,-1.6847084,-1.6846555,-1.6846094,-1.6847938,-1.6847808,-1.6846915,-1.6847528,-1.6847118,-1.6847663,-1.6846631,-1.6846588,-1.6847377,-1.6846205
1577,-1.6845958,-1.6844494,-1.6845133,-1.6845423,-1.6845449,-1.6844215,-1.6845334,-1.6845691,-1.6844363,-1.6845556,-1.6845172,-1.6844678,-1.6845424,-1.6845128,-1.6844269,-1.6845041,-1.6844209,-1.6845084,-1.6844555,-1.6844094,-1.6845938,-1.6845808,-1.6844915,-1.6845528,-1.6845118,-1.6845663,-1.6844631,-1.6844588,-1.6845377,-1.6844205
1578,-1.6843958,-1.6842494,-1.6843133,-1.6843423,-1.6843449,-1.6842215,-1.6843334,-1.6843691,-1.6842363,-1.6843556,-1.6843172,-1.6842678,-1.6843424,-1.6843128,-1.6842269,-1.6843041,-1.6842209,-1.6843084,-1.6842555,-1.6842094,-1.6843938,-1.6843808,-1.6842915,-1.6843528,-1.6843118,-1.6843663,-1.6842631,-1.6842588,-1.6843377,-1.6842205
1579,-1.6841958,-1.6840494,-1.6841133,-1.6841423,-1.6841449,-1.6840215,-1.6841334,-1.6841691,-1.6840363,-1.6841556,-1.6841172,-1.6840678,-1.6841424,-1.6841128,-1.6840269,-1.6841041,-1.6840209,-1.6841084,-1.6840555,-1.6840094,-1.6841938,-1.6841808,-1.6840915,-1.6841528,-1.6841118,-1.6841663,-1.6840631,-1.6840588,-1.6841377,-1.6840205
1580,-1.6839958,-1.6838494,-1.6839133,-1.6839423,-1.6839449,-1.6838215,-1.6839334,-1.6839691,-1.6838363,-1.6839556,-1.6839172,-1.6838678,-1.6839424,-1.6839128,-1.6838269,-1.6839041,-1.6838209,-1.6839084,-1.6838555,-1.6838094,-1.6839938,-1.6839808,-1.6838915,-1.6839528,-1.6839118,-1.6839663,-1.6838631,-1.6838588,-1.6839377,-1.6838205
1581,-1.6837958,-1.6836494,-1.6837133,-1.6837423,-1.6837449,-1.6836215,-1.6837334,-1.6837691,-1.6836363,-1.6837556,-1.6837172,-1.6836678,-1.6837424,-1.6837128,-1.6836269,-1.6837041,-1.6836209,-1.6837084,-1.6836555,-1.6836094,-1.6837938,-1.6837808,-1.6836915,-1.6837528,-1.6837118,-1.6837663,-1.6836631,-1.6836588,-1.6837377,-1.6836205
1582,-1.6835958,-1.6834494,-1.6835133,-1.6835423,-1.6835449,-1.6834215,-1.6835334,-1.6835691,-1.6834363,-1.6835556,-1.6835172,-1.6834678,-1.6835424,-1.6835128,-1.6834269,-1.6835041,-1.6834209,-1.6835084,-1.6834555,-1.6834094,-1.6835938,-1.6835808,-1.6834915,-1.6835528,-1.6835118,-1.6835663,-1.6834631,-1.6834588,-1.6835377,-1.6834205
1583,-1.6833958,-1.6832494,-1.6833133,-1.6833423,-1.6833449,-1.6832215,-1.6833334,-1.6833691,-1.6832363,-1.6833556,-1.6833172,-1.6832678,-1.6833424,-1.6833128,-1.6832269,-1.6833041,-1.6832209,-1.6833084,-1.6832555,-1.6832094,-1.6833938,-1.6833808,-1.6832915,-1.6833528,-1.6833118,-1.6833663,-1.6832631,-1.6832588,-1.6833377,-1.6832205
1584,-1.6831958,-1.6830494,-1.6831133,-1.6831423,-1.6831449,-1.6830215,-1.6831334,-1.6831691,-1.6830363,-1.6831556,-1.6831172,-1.6830678,-1.6831424,-1.6831128,-1.6830269,-1.6831041,-1.6830209,-1.6831084,-1.6830555,-1.6830094,-1.6831938,-1.6831808,-1.6830915,-1.6831528,-1.6831118,-1.6831663,-1.6830631,-1.6830588,-1.6831377,-1.6830205
1585,-1.6829958,-1.6828494,-1.6829133,-1.6829423,-1.6829449,-1.6828215,-1.6829334,-1.6829691,-1.6828363,-1.6829556,-1.6829172,-1.6828678,-1.6829424,-1.6829128,-1.6828269,-1.6829041,-1.6828209,-1.6829084,-1.6828555,-1.6828094,-1.6829938,-1.6829808,-1.6828915,-1.6829528,-1.6829118,-1.6829663,-1.6828631,-1.6828588,-1.6829377,-1.6828205
1586,-1.6827958,-1.6826494,-1.6827133,-1.6827423,-1.6827449,-1.6826215,-1.6827334,-1.6827691,-1.6826363,-1.6827556,-1.6827172,-1.6826678,-1.6827424,-1.6827128,-1.6826269,-1.6827041,-1.6826209,-1.6827084,-1.6826555,-1.6826094,-1.6827938,-1.6827808,-1.6826915,-1.6827528,-1.6827118,-1.6827663,-1.6826631,-1.6826588,-1.6827377,-1.6826205
1587,-1.6825958,-1.6824494,-1.6825133,-1.6825423,-1.6825449,-1.6824215,-1.6825334,-1.6825691,-1.6824363,-1.6825556,-1.6825172,-1.6824678,-1.6825424,-1.6825128,-1.6824269,-1.6825041,-1.6824209,-1.6825084,-1.6824555,-1.6824094,-1.6825938,-1.6825808,-1.6824915,-1.6825528,-1.6825118,-1.6825663,-1.6824631,-1.6824588,-1.6825377,-1.6824205
1588,-1.6823958,-1.6822494,-1.6823133,-1.6823423,-1.6823449,-1.6822215,-1.6823334,-1.6823691,-1.6822363,-1.6823556,-1.6823172,-1.6822678,-1.6823424,-1.6823128,-1.6822269,-1.6823041,-1.6822209,-1.6823084,-1.6822555,-1.6822094,-1.6823938,-1.6823808,-1.6822915,-1.6823528,-1.6823118,-1.6823663,-1.6822631,-1.6822588,-1.6823377,-1.6822205
1589,-1.6821958,-1.6820494,-1.6821133,-1.6821423,-1.6821449,-1.6820215,-1.6821334,-1.6821691,-1.6820363,-1.6821556,-1.6821172,-1.6820678,-1.6821424,-1.6821128,-1.6820269,-1.6821041,-1.6820209,-1.6821084,-1.6820555,-1.6820094,-1.6821938,-1.6821808,-1.6820915,-1.6821528,-1.6821118,-1.6821663,-1.6820631,-1.6820588,-1.6821377,-1.6820205
1590,-1.6819958,-1.6818494,-1.6819133,-1.6819423,-1.6819449,-1.6818215,-1.6819334,-1.6819691,-1.6818363,-1.6819556,-1.6819172,-1.6818678,-1.6819424,-1.6819128,-1.6818269,-1.6819041,-1.6818209,-1.6819084,-1.6818555,-1.6818094,-1.6819938,-1.6819808,-1.6818915,-1.6819528,-1.6819118,-1.6819663,-1.6818631,-1.6818588,-1.6819377,-1.6818205
1591,-1.6817958,-1.6816494,-1.6817133,-1.6817423,-1.6817449,-1.6816215,-1.6817334,-1.6817691,-1.6816363,-1.6817556,-1.6817172,-1.6816678,-1.6817424,-1.6817128,-1.6816269,-1.6817041,-1.6816209,-1.6817084,-1.6816555,-1.6816094,-1.6817938,-1.6817808,-1.6816915,-1.6817528,-1.6817118,-1.6817663,-1.6816631,-1.6816588,-1.6817377,-1.6816205
1592,-1.6815958,-1.6814494,-1.6815133,-1.6815423,-1.6815449,-1.6814215,-1.6815334,-1.6815691,-1.6814363,-1.6815556,-1.6815172,-1.6814678,-1.6815424,-1.6815128,-1.6814269,-1.6815041,-1.6814209,-1.6815084,-1.6814555,-1.6814094,-1.6815938,-1.6815808,-1.6814915,-1.6815528,-1.6815118,-1.6815663,-1.6814631,-1.6814588,-1.6815377,-1.6814205
1593,-1.6813958,-1.6812494,-1.6813133,-1.6813423,-1.6813449,-1.6812215,-1.6813334,-1.6813691,-1.6812363,-1.6813556,-1.6813172,-1.6812678,-1.6813424,-1.6813128,-1.6812269,-1.6813041,-1.6812209,-1.6813084,-1.6812555,-1.6812094,-1.6813938,-1.6813808,-1.6812915,-1.6813528,-1.6813118,-1.6813663,-1.6812631,-1.6812588,-1.6813377,-1.6812205
1594,-1.6811958,-1.6810494,-1.6811133,-1.6811423,-1.6811449,-1.6810215,-1.6811334,-1.6811691,-1.6810363,-1.6811556,-1.6811172,-1.6810678,-1.6811424,-1.6811128,-1.6810269,-1.6811041,-1.6810209,-1.6811084,-1.6810555,-1.6810094,-1.6811938,-1.6811808,-1.6810915,-1.6811528,-1.6811118,-1.6811663,-1.6810631,-1.6810588,-1.6811377,-1.6810205
1595,-1.6809958,-1.6808494,-1.6809133,-1.6809423,-1.6809449,-1.6808215,-1.6809334,-1.6809691,-1.6808363,-1.6809556,-1.6809172,-1.6808678,-1.6809424,-1.6809128,-1.6808269,-1.6809041,-1.6808209,-1.6809084,-1.6808555,-1.6808094,-1.6809938,-1.6809808,-1.6808915,-1.6809528,-1.6809118,-1.6809663,-1.6808631,-1.6808588,-1.6809377,-1.6808205
1596,-1.6807958,-1.6806494,-1.6807133,-1.6807423,-1.6807449,-1.6806215,-1.6807334,-1.6807691,-1.6806363,-1.6807556,-1.6807172,-1.6806678,-1.6807424,-1.6807128,-1.6806269,-1.6807041,-1.6806209,-1.6807084,-1.6806555,-1.6806094,-1.6807938,-1.6807808,-1.6806915,-1.6807528,-1.6807118,-1.6807663,-1.6806631,-1.6806588,-1.6807377,-1.6806205
1597,-1.6805958,-1.6804494,-1.6805133,-1.6805423,-1.6805449,-1.6804215,-1.6805334,-1.6805691,-1.6804363,-1.6805556,-1.6805172,-1.6804678,-1.6805424,-1.6805128,-1.6804269,-1.6805041,-1.6804209,-1.6805084,-1.6804555,-1.6804094,-1.6805938,-1.6805808,-1.6804915,-1.6805528,-1.6805118,-1.6805663,-1.6804631,-1.6804588,-1.6805377,-1.6804205
1598,-1.6803958,-1.6802494,-1.6803133,-1.6803423,-1.6803449,-1.6802215,-1.6803334,-1.6803691,-1.6802363,-1.6803556,-1.6803172,-1.6802678,-1.6803424,-1.6803128,-1.6802269,-1.6803041,-1.6802209,-1.6803084,-1.6802555,-1.6802094,-1.6803938,-1.6803808,-1.6802915,-1.6803528,-1.6803118,-1.6803663,-1.6802631,-1.6802588,-1.6803377,-1.6802205
1599,-1.6801958,-1.6800494,-1.6801133,-1.6801423,-1.6801449,-1.6800215,-1.6801334,-1.6801691,-1.6800363,-1.6801556,-1.6801172,-1.6800678,-1.6801424,-1.6801128,-1.6800269,-1.6801041,-1.6800209,-1.6801084,-1.6800555,-1.6800094,-1.6801938,-1.6801808,-1.6800915,-1.6801528,-1.6801118,-1.6801663,-1.6800631,-1.6800588,-1.6801377,-1.6800205
1600,-1.6799958,-1.6798494,-1.6799133,-1.6799423,-1.6799449,-1.6798215,-1.6799334,-1.6799691,-1.6798363,-1.6799556,-1.6799172,-1.6798678,-1.6799424,-1.6799128,-1.6798269,-1.6799041,-1.6798209,-1.6799084,-1.6798555,-1.6798094,-1.6799938,-1.6799808,-1.6798915,-1.6799528,-1.6799118,-1.6799663,-1.6798631,-1.6798588,-1.6799377,-1.6798205
