,0
348,-0.08671665466666664
349,-0.0827701623333333
350,-0.08607669999999998
351,-0.08458342266666664
352,-0.08511672933333334
353,-0.085330043
354,-0.08501004699999999
355,-0.0857567043333333
356,-0.08095688633333331
357,-0.08319682533333328
358,-0.08031690733333327
359,-0.08266348599999994
360,-0.08533004266666668
361,-0.08106353100000005
362,-0.07935695599999999
363,-0.0812768663333333
364,-0.08063691099999999
365,-0.07871696299999993
366,-0.08127686299999999
367,-0.07957028333333328
368,-0.08095687733333329
369,-0.07882361599999999
370,-0.07946360033333333
371,-0.07914361866666665
372,-0.07722370433333327
373,-0.07775700999999996
374,-0.08117021699999999
375,-0.07829030700000005
376,-0.07839698833333328
377,-0.07701037333333327
378,-0.07839698099999994
379,-0.076583721
380,-0.07786366666666661
381,-0.07423713499999997
382,-0.07530376300000001
383,-0.07370383966666669
384,-0.07551708966666663
385,-0.07199722299999993
386,-0.07359716866666663
387,-0.07103726
388,-0.07039728399999999
389,-0.07263720400000001
390,-0.07541042399999996
391,-0.07263721033333331
392,-0.06975731833333337
393,-0.06975733766666663
394,-0.070823949
395,-0.07434381100000005
396,-0.07114393833333328
397,-0.070717275
398,-0.07381049866666667
399,-0.06879734366666664
400,-0.06815738499999997
401,-0.06943733799999997
402,-0.06922400633333328
403,-0.06911733599999997
404,-0.06943733233333334
405,-0.069117347
406,-0.06847737066666663
407,-0.06847737899999999
408,-0.07029065066666665
409,-0.06890401499999997
410,-0.06634411833333334
411,-0.06965064733333329
412,-0.06730408
413,-0.06591746166666666
414,-0.06602413300000005
415,-0.06570415266666664
416,-0.06677077866666663
417,-0.06549080933333333
418,-0.06677077599999995
419,-0.06570416266666669
420,-0.06911736233333328
421,-0.06698409399999995
422,-0.06549083533333332
423,-0.06666410966666662
424,-0.06410421933333332
425,-0.06474419433333334
426,-0.06709076900000002
427,-0.06559748799999995
428,-0.06399754599999996
429,-0.06346422466666662
430,-0.06495750833333336
431,-0.06442418833333333
432,-0.06346424566666667
433,-0.062184286666666665
434,-0.06389090166666665
435,-0.06303758200000004
436,-0.06261093566666666
437,-0.06303758366666667
438,-0.06602415199999999
439,-0.06154431199999999
440,-0.05994436766666671
441,-0.06079767833333333
442,-0.06111764999999998
443,-0.06197097733333331
444,-0.062504298
445,-0.06325091833333336
446,-0.06165097300000002
447,-0.060691018666666624
448,-0.06261093999999999
449,-0.059304385333333334
450,-0.06090434566666662
451,-0.057704455333333335
452,-0.05962437666666665
453,-0.055891196666666684
454,-0.059411048
455,-0.05749112266666663
456,-0.05994437866666665
457,-0.058131117999999954
458,-0.05791778866666667
459,-0.05738448233333332
460,-0.05834441966666662
461,-0.05898440533333332
462,-0.06015769799999999
463,-0.05450456766666664
464,-0.059517724666666647
465,-0.05759779266666663
