,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7178,1.73195,1.77995,1.79595,1.76395,1.81195,1.68395,1.84395,1.81195,1.79595,1.84395,1.74795,1.79595,1.79595,1.84395,1.79595,1.79595,1.76395,1.79595,1.84395,1.92395,1.82795,1.82795,1.77995,1.79595,1.71595,1.90795,1.77995,1.89195,1.74795,1.87595,1.81195,1.92395,1.77995,1.76395,1.81195,1.81195,1.90795,1.87595,1.87595,1.81195,1.77995,1.79595,1.87595,1.77995,1.76395,1.87595,1.81195,1.89195,1.92395,1.92395,1.81195,1.77995,1.81195,1.81195,1.84395,1.73195,1.74795,1.79595,1.77995,1.87595,1.92395,1.95594,1.73195,1.90795,1.89195,1.76395,1.87595,1.82795,1.81195,1.92395,1.90795,1.90795,-0.219972,1.85995,1.81195,1.82795,1.85995,1.81195,1.87595,1.90795,1.81195,1.85995,1.85995,1.92395,1.77995,1.82795,1.87595,1.74795,1.81195,1.79595,1.92395,1.87595,1.81195,1.92395,1.89195,1.79595,1.82795,1.87595,1.90795,1.79595,2.00394
7179,1.71595,1.77995,1.77995,1.77995,1.79595,1.71595,1.81195,1.81195,1.79595,1.84395,1.74795,1.77995,1.79595,1.85995,1.79595,1.79595,1.77995,1.79595,1.84395,1.92395,1.81195,1.85995,1.79595,1.76395,1.76395,1.90795,1.77995,1.84395,1.77995,1.84395,1.79595,1.92395,1.79595,1.77995,1.81195,1.81195,1.89195,1.89195,1.89195,1.77995,1.76395,1.82795,1.85995,1.77995,1.77995,1.85995,1.82795,1.87595,1.92395,1.95594,1.82795,1.79595,1.81195,1.81195,1.84395,1.73195,1.73195,1.82795,1.76395,1.90795,1.97194,1.97194,1.73195,1.90795,1.87595,1.73195,1.87595,1.82795,1.84395,1.92395,1.89195,1.90795,-0.219972,1.85995,1.79595,1.82795,1.84395,1.81195,1.85995,1.92395,1.79595,1.85995,1.85995,1.92395,1.77995,1.84395,1.89195,1.77995,1.84395,1.81195,1.93994,1.84395,1.81195,1.90795,1.87595,1.77995,1.84395,1.89195,1.92395,1.79595,2.00394
7180,1.74795,1.77995,1.81195,1.77995,1.79595,1.69995,1.82795,1.82795,1.77995,1.84395,1.77995,1.81195,1.76395,1.87595,1.79595,1.79595,1.77995,1.77995,1.84395,1.90795,1.85995,1.84395,1.81195,1.76395,1.74795,1.90795,1.79595,1.85995,1.77995,1.84395,1.81195,1.90795,1.77995,1.79595,1.82795,1.81195,1.89195,1.89195,1.90795,1.81195,1.76395,1.79595,1.87595,1.79595,1.76395,1.85995,1.82795,1.87595,1.92395,1.95594,1.81195,1.81195,1.84395,1.79595,1.82795,1.71595,1.76395,1.81195,1.76395,1.89195,1.97194,1.97194,1.74795,1.92395,1.89195,1.71595,1.89195,1.82795,1.82795,1.93994,1.89195,1.89195,-0.251971,1.89195,1.84395,1.82795,1.82795,1.81195,1.89195,1.90795,1.82795,1.87595,1.85995,1.92395,1.79595,1.82795,1.89195,1.76395,1.84395,1.77995,1.93994,1.85995,1.81195,1.93994,1.87595,1.79595,1.84395,1.87595,1.92395,1.79595,2.00394
7181,1.71595,1.79595,1.79595,1.76395,1.81195,1.71595,1.82795,1.82795,1.79595,1.85995,1.76395,1.79595,1.79595,1.85995,1.79595,1.81195,1.76395,1.79595,1.85995,1.90795,1.82795,1.85995,1.79595,1.77995,1.76395,1.90795,1.79595,1.84395,1.77995,1.87595,1.81195,1.92395,1.79595,1.77995,1.81195,1.81195,1.90795,1.90795,1.89195,1.79595,1.77995,1.81195,1.84395,1.77995,1.74795,1.84395,1.82795,1.85995,1.90795,1.93994,1.82795,1.79595,1.81195,1.81195,1.84395,1.74795,1.76395,1.82795,1.76395,1.89195,1.98794,1.97194,1.73195,1.90795,1.90795,1.76395,1.85995,1.84395,1.84395,1.92395,1.92395,1.89195,-0.219972,1.87595,1.82795,1.84395,1.84395,1.82795,1.89195,1.90795,1.82795,1.84395,1.87595,1.92395,1.79595,1.84395,1.87595,1.73195,1.81195,1.77995,1.92395,1.85995,1.84395,1.93994,1.87595,1.79595,1.85995,1.89195,1.92395,1.82795,1.98794
7182,1.71595,1.81195,1.81195,1.79595,1.81195,1.71595,1.82795,1.82795,1.79595,1.84395,1.74795,1.81195,1.82795,1.87595,1.81195,1.81195,1.77995,1.79595,1.82795,1.92395,1.82795,1.85995,1.79595,1.77995,1.76395,1.92395,1.77995,1.85995,1.77995,1.89195,1.79595,1.93994,1.79595,1.77995,1.81195,1.79595,1.89195,1.90795,1.87595,1.77995,1.77995,1.81195,1.87595,1.77995,1.74795,1.87595,1.82795,1.89195,1.92395,1.95594,1.81195,1.81195,1.82795,1.81195,1.84395,1.71595,1.74795,1.81195,1.77995,1.90795,1.97194,1.97194,1.74795,1.92395,1.92395,1.71595,1.89195,1.84395,1.84395,1.90795,1.92395,1.90795,-0.203973,1.89195,1.84395,1.82795,1.85995,1.81195,1.90795,1.92395,1.84395,1.84395,1.89195,1.93994,1.77995,1.85995,1.89195,1.77995,1.82795,1.81195,1.93994,1.87595,1.82795,1.92395,1.87595,1.77995,1.84395,1.87595,1.90795,1.81195,2.01994
7183,1.74795,1.82795,1.82795,1.79595,1.82795,1.73195,1.82795,1.82795,1.81195,1.84395,1.73195,1.79595,1.81195,1.90795,1.82795,1.81195,1.77995,1.79595,1.84395,1.92395,1.82795,1.84395,1.81195,1.79595,1.76395,1.90795,1.81195,1.85995,1.77995,1.84395,1.81195,1.95594,1.77995,1.77995,1.82795,1.82795,1.89195,1.87595,1.90795,1.82795,1.77995,1.81195,1.85995,1.81195,1.77995,1.85995,1.82795,1.85995,1.93994,1.93994,1.82795,1.82795,1.85995,1.81195,1.84395,1.73195,1.77995,1.84395,1.77995,1.89195,1.97194,1.97194,1.74795,1.93994,1.90795,1.74795,1.89195,1.84395,1.82795,1.92395,1.90795,1.89195,-0.235972,1.89195,1.84395,1.84395,1.82795,1.82795,1.87595,1.92395,1.84395,1.84395,1.90795,1.93994,1.79595,1.85995,1.89195,1.77995,1.81195,1.81195,1.92395,1.89195,1.84395,1.92395,1.87595,1.79595,1.85995,1.90795,1.90795,1.81195,1.98794
7184,1.73195,1.81195,1.81195,1.77995,1.81195,1.73195,1.84395,1.82795,1.82795,1.84395,1.76395,1.81195,1.79595,1.87595,1.82795,1.81195,1.76395,1.81195,1.85995,1.93994,1.85995,1.85995,1.81195,1.77995,1.76395,1.90795,1.77995,1.85995,1.77995,1.85995,1.81195,1.95594,1.77995,1.79595,1.82795,1.79595,1.92395,1.90795,1.89195,1.81195,1.82795,1.82795,1.87595,1.79595,1.76395,1.85995,1.82795,1.87595,1.90795,1.95594,1.84395,1.81195,1.84395,1.81195,1.89195,1.74795,1.77995,1.82795,1.79595,1.89195,2.00394,1.97194,1.71595,1.92395,1.90795,1.76395,1.92395,1.85995,1.82795,1.93994,1.90795,1.89195,-0.235972,1.87595,1.82795,1.82795,1.85995,1.82795,1.92395,1.92395,1.84395,1.87595,1.90795,1.95594,1.81195,1.87595,1.90795,1.74795,1.85995,1.79595,1.93994,1.89195,1.81195,1.93994,1.89195,1.81195,1.84395,1.89195,1.92395,1.82795,2.00394
7185,1.71595,1.79595,1.82795,1.79595,1.82795,1.74795,1.84395,1.82795,1.81195,1.82795,1.76395,1.81195,1.82795,1.87595,1.84395,1.81195,1.77995,1.77995,1.84395,1.92395,1.85995,1.85995,1.79595,1.77995,1.76395,1.92395,1.79595,1.89195,1.79595,1.89195,1.82795,1.93994,1.79595,1.81195,1.81195,1.82795,1.90795,1.89195,1.90795,1.79595,1.79595,1.85995,1.89195,1.81195,1.76395,1.87595,1.82795,1.87595,1.92395,1.97194,1.82795,1.81195,1.82795,1.79595,1.87595,1.74795,1.76395,1.84395,1.77995,1.87595,1.98794,1.97194,1.73195,1.92395,1.92395,1.74795,1.89195,1.85995,1.82795,1.93994,1.92395,1.90795,-0.219972,1.89195,1.82795,1.84395,1.84395,1.82795,1.90795,1.93994,1.84395,1.84395,1.89195,1.95594,1.79595,1.85995,1.89195,1.77995,1.82795,1.82795,1.93994,1.89195,1.82795,1.92395,1.89195,1.79595,1.85995,1.92395,1.92395,1.82795,2.01994
7186,1.74795,1.79595,1.82795,1.79595,1.81195,1.71595,1.82795,1.82795,1.82795,1.85995,1.74795,1.81195,1.79595,1.89195,1.82795,1.82795,1.77995,1.81195,1.87595,1.92395,1.82795,1.87595,1.81195,1.79595,1.77995,1.93994,1.81195,1.87595,1.77995,1.87595,1.81195,1.97194,1.81195,1.81195,1.84395,1.84395,1.92395,1.89195,1.89195,1.79595,1.81195,1.84395,1.87595,1.81195,1.76395,1.85995,1.84395,1.85995,1.90795,1.95594,1.87595,1.82795,1.84395,1.82795,1.89195,1.71595,1.79595,1.84395,1.77995,1.90795,2.01994,1.97194,1.73195,1.92395,1.92395,1.73195,1.90795,1.85995,1.82795,1.93994,1.92395,1.90795,-0.219972,1.90795,1.84395,1.84395,1.85995,1.84395,1.90795,1.92395,1.87595,1.85995,1.89195,1.95594,1.81195,1.84395,1.89195,1.76395,1.84395,1.82795,1.95594,1.90795,1.82795,1.95594,1.87595,1.79595,1.85995,1.89195,1.90795,1.82795,2.00394
7187,1.74795,1.81195,1.82795,1.77995,1.82795,1.71595,1.87595,1.84395,1.82795,1.84395,1.77995,1.82795,1.81195,1.85995,1.84395,1.82795,1.76395,1.82795,1.85995,1.93994,1.85995,1.84395,1.81195,1.81195,1.74795,1.92395,1.79595,1.89195,1.74795,1.85995,1.81195,1.95594,1.79595,1.79595,1.84395,1.84395,1.92395,1.89195,1.89195,1.82795,1.82795,1.82795,1.87595,1.79595,1.77995,1.85995,1.82795,1.87595,1.92395,1.95594,1.84395,1.85995,1.84395,1.84395,1.85995,1.76395,1.77995,1.84395,1.79595,1.90795,1.98794,1.97194,1.74795,1.92395,1.92395,1.77995,1.90795,1.85995,1.84395,1.93994,1.92395,1.90795,-0.219972,1.89195,1.82795,1.87595,1.84395,1.84395,1.92395,1.92395,1.85995,1.85995,1.92395,1.95594,1.81195,1.87595,1.89195,1.76395,1.84395,1.82795,1.98794,1.90795,1.82795,1.95594,1.89195,1.79595,1.85995,1.90795,1.93994,1.82795,2.00394
7188,1.73195,1.81195,1.82795,1.79595,1.82795,1.74795,1.84395,1.84395,1.82795,1.85995,1.76395,1.81195,1.84395,1.87595,1.82795,1.84395,1.81195,1.82795,1.90795,1.92395,1.85995,1.85995,1.81195,1.79595,1.79595,1.92395,1.79595,1.92395,1.77995,1.87595,1.81195,1.97194,1.81195,1.79595,1.84395,1.84395,1.92395,1.90795,1.90795,1.79595,1.81195,1.85995,1.89195,1.79595,1.77995,1.87595,1.84395,1.87595,1.93994,1.97194,1.85995,1.84395,1.84395,1.81195,1.87595,1.74795,1.77995,1.85995,1.77995,1.92395,2.00394,1.98794,1.74795,1.93994,1.92395,1.76395,1.92395,1.85995,1.84395,1.92395,1.92395,1.90795,-0.219972,1.87595,1.82795,1.85995,1.84395,1.84395,1.92395,1.93994,1.85995,1.87595,1.90795,1.95594,1.77995,1.87595,1.89195,1.77995,1.84395,1.84395,1.95594,1.89195,1.82795,1.93994,1.89195,1.79595,1.85995,1.92395,1.93994,1.84395,2.00394
7189,1.74795,1.79595,1.82795,1.82795,1.84395,1.74795,1.84395,1.85995,1.81195,1.84395,1.76395,1.84395,1.82795,1.85995,1.85995,1.79595,1.79595,1.79595,1.85995,1.92395,1.85995,1.85995,1.82795,1.81195,1.76395,1.92395,1.79595,1.87595,1.77995,1.89195,1.82795,1.97194,1.77995,1.84395,1.84395,1.82795,1.92395,1.90795,1.89195,1.81195,1.81195,1.84395,1.87595,1.81195,1.77995,1.85995,1.85995,1.89195,1.92395,1.93994,1.85995,1.84395,1.85995,1.82795,1.87595,1.73195,1.79595,1.85995,1.77995,1.90795,2.03594,1.98794,1.74795,1.93994,1.93994,1.76395,1.92395,1.85995,1.84395,1.92395,1.92395,1.90795,-0.219972,1.90795,1.85995,1.84395,1.82795,1.85995,1.90795,1.93994,1.85995,1.87595,1.92395,1.95594,1.79595,1.87595,1.89195,1.77995,1.85995,1.82795,1.97194,1.90795,1.84395,1.97194,1.89195,1.81195,1.87595,1.92395,1.92395,1.82795,1.97194
7190,1.71595,1.81195,1.84395,1.79595,1.84395,1.71595,1.85995,1.85995,1.82795,1.82795,1.76395,1.84395,1.82795,1.89195,1.84395,1.82795,1.79595,1.81195,1.87595,1.93994,1.87595,1.82795,1.82795,1.79595,1.76395,1.92395,1.81195,1.89195,1.76395,1.89195,1.82795,1.98794,1.77995,1.79595,1.85995,1.81195,1.92395,1.90795,1.87595,1.79595,1.81195,1.85995,1.89195,1.82795,1.76395,1.89195,1.84395,1.87595,1.92395,1.97194,1.89195,1.85995,1.85995,1.82795,1.87595,1.76395,1.79595,1.87595,1.79595,1.90795,2.03594,2.01994,1.74795,1.93994,1.92395,1.76395,1.92395,1.85995,1.85995,1.92395,1.93994,1.92395,-0.203973,1.90795,1.84395,1.87595,1.84395,1.85995,1.92395,1.97194,1.87595,1.89195,1.90795,1.97194,1.81195,1.87595,1.89195,1.79595,1.82795,1.82795,1.93994,1.90795,1.85995,1.97194,1.90795,1.79595,1.87595,1.92395,1.95594,1.81195,2.01994
7191,1.73195,1.84395,1.84395,1.82795,1.84395,1.76395,1.85995,1.85995,1.84395,1.84395,1.77995,1.84395,1.81195,1.89195,1.85995,1.82795,1.77995,1.84395,1.89195,1.92395,1.89195,1.85995,1.81195,1.79595,1.79595,1.92395,1.81195,1.90795,1.77995,1.89195,1.81195,1.98794,1.81195,1.82795,1.84395,1.82795,1.92395,1.90795,1.90795,1.79595,1.82795,1.84395,1.90795,1.82795,1.77995,1.87595,1.85995,1.89195,1.92395,1.95594,1.87595,1.82795,1.85995,1.81195,1.87595,1.76395,1.81195,1.90795,1.81195,1.92395,2.00394,2.00394,1.76395,1.95594,1.93994,1.74795,1.90795,1.89195,1.85995,1.97194,1.92395,1.92395,-0.203973,1.87595,1.82795,1.87595,1.84395,1.87595,1.92395,1.92395,1.87595,1.85995,1.93994,1.97194,1.77995,1.87595,1.90795,1.77995,1.82795,1.82795,1.95594,1.92395,1.84395,1.95594,1.89195,1.79595,1.89195,1.93994,1.95594,1.82795,2.00394
7192,1.73195,1.79595,1.84395,1.81195,1.84395,1.76395,1.85995,1.85995,1.82795,1.84395,1.74795,1.84395,1.81195,1.90795,1.84395,1.82795,1.79595,1.82795,1.87595,1.95594,1.87595,1.87595,1.81195,1.79595,1.77995,1.92395,1.79595,1.92395,1.77995,1.89195,1.85995,2.00394,1.81195,1.82795,1.87595,1.85995,1.92395,1.89195,1.89195,1.81195,1.82795,1.84395,1.90795,1.84395,1.77995,1.87595,1.87595,1.87595,1.93994,1.95594,1.85995,1.85995,1.87595,1.82795,1.87595,1.76395,1.82795,1.87595,1.79595,1.93994,2.03594,1.98794,1.74795,1.93994,1.92395,1.73195,1.92395,1.89195,1.84395,1.92395,1.93994,1.90795,-0.219972,1.90795,1.85995,1.87595,1.84395,1.87595,1.93994,1.93994,1.85995,1.87595,1.93994,1.97194,1.82795,1.89195,1.89195,1.79595,1.85995,1.82795,1.95594,1.92395,1.84395,1.97194,1.89195,1.81195,1.89195,1.93994,1.95594,1.85995,2.00394
7193,1.74795,1.81195,1.84395,1.81195,1.84395,1.76395,1.87595,1.87595,1.84395,1.84395,1.76395,1.85995,1.81195,1.89195,1.85995,1.82795,1.81195,1.84395,1.89195,1.93994,1.89195,1.84395,1.82795,1.84395,1.77995,1.93994,1.81195,1.92395,1.77995,1.90795,1.82795,2.01994,1.79595,1.81195,1.89195,1.84395,1.92395,1.92395,1.90795,1.82795,1.81195,1.87595,1.89195,1.81195,1.77995,1.85995,1.85995,1.89195,1.92395,1.95594,1.84395,1.87595,1.87595,1.84395,1.89195,1.77995,1.82795,1.89195,1.81195,1.92395,2.03594,2.00394,1.76395,1.93994,1.95594,1.76395,1.93994,1.85995,1.84395,1.93994,1.90795,1.92395,-0.219972,1.90795,1.85995,1.89195,1.85995,1.87595,1.95594,1.97194,1.85995,1.85995,1.95594,1.97194,1.81195,1.89195,1.90795,1.79595,1.82795,1.81195,1.97194,1.92395,1.85995,1.98794,1.90795,1.79595,1.87595,1.92395,1.93994,1.84395,2.00394
7194,1.73195,1.82795,1.84395,1.82795,1.84395,1.74795,1.89195,1.87595,1.85995,1.85995,1.77995,1.84395,1.82795,1.89195,1.84395,1.82795,1.81195,1.84395,1.90795,1.93994,1.90795,1.87595,1.81195,1.81195,1.77995,1.95594,1.79595,1.92395,1.79595,1.92395,1.82795,2.00394,1.79595,1.82795,1.87595,1.82795,1.93994,1.90795,1.89195,1.79595,1.85995,1.87595,1.89195,1.82795,1.77995,1.84395,1.85995,1.89195,1.90795,1.97194,1.87595,1.85995,1.87595,1.82795,1.90795,1.77995,1.81195,1.89195,1.81195,1.90795,2.01994,1.98794,1.77995,1.93994,1.95594,1.76395,1.93994,1.87595,1.85995,1.93994,1.92395,1.92395,-0.235972,1.90795,1.84395,1.90795,1.84395,1.85995,1.93994,1.95594,1.89195,1.87595,1.93994,1.98794,1.82795,1.87595,1.90795,1.77995,1.85995,1.84395,1.97194,1.93994,1.84395,1.97194,1.90795,1.79595,1.90795,1.93994,1.92395,1.85995,2.01994
7195,1.77995,1.81195,1.85995,1.84395,1.84395,1.77995,1.85995,1.87595,1.84395,1.85995,1.79595,1.87595,1.84395,1.90795,1.87595,1.81195,1.81195,1.84395,1.90795,1.97194,1.87595,1.85995,1.81195,1.82795,1.77995,1.93994,1.81195,1.90795,1.79595,1.90795,1.82795,2.01994,1.81195,1.82795,1.87595,1.82795,1.92395,1.92395,1.89195,1.81195,1.84395,1.85995,1.90795,1.84395,1.77995,1.85995,1.85995,1.89195,1.92395,1.97194,1.87595,1.85995,1.87595,1.82795,1.87595,1.76395,1.82795,1.90795,1.79595,1.93994,2.01994,2.01994,1.76395,1.93994,1.95594,1.74795,1.95594,1.85995,1.82795,1.93994,1.92395,1.92395,-0.219972,1.90795,1.84395,1.89195,1.84395,1.87595,1.95594,1.93994,1.87595,1.85995,1.93994,2.00394,1.81195,1.87595,1.90795,1.77995,1.85995,1.82795,1.97194,1.93994,1.85995,1.98794,1.90795,1.82795,1.90795,1.93994,1.95594,1.84395,2.00394
7196,1.76395,1.84395,1.85995,1.81195,1.84395,1.74795,1.87595,1.87595,1.84395,1.84395,1.79595,1.87595,1.82795,1.89195,1.84395,1.84395,1.82795,1.84395,1.90795,1.93994,1.89195,1.82795,1.84395,1.81195,1.77995,1.95594,1.81195,1.90795,1.77995,1.90795,1.82795,2.01994,1.81195,1.82795,1.89195,1.84395,1.97194,1.90795,1.87595,1.81195,1.84395,1.87595,1.90795,1.85995,1.77995,1.85995,1.84395,1.90795,1.90795,1.95594,1.87595,1.87595,1.89195,1.85995,1.87595,1.77995,1.82795,1.92395,1.81195,1.93994,2.03594,2.00394,1.76395,1.95594,1.92395,1.77995,1.93994,1.85995,1.85995,1.95594,1.95594,1.92395,-0.187974,1.90795,1.85995,1.89195,1.87595,1.87595,1.93994,1.97194,1.89195,1.85995,1.95594,1.98794,1.79595,1.89195,1.90795,1.79595,1.87595,1.82795,1.97194,1.93994,1.87595,1.98794,1.90795,1.79595,1.90795,1.93994,1.97194,1.84395,1.98794
7197,1.76395,1.84395,1.84395,1.84395,1.84395,1.77995,1.90795,1.87595,1.85995,1.82795,1.77995,1.85995,1.84395,1.90795,1.85995,1.81195,1.82795,1.84395,1.87595,1.95594,1.90795,1.87595,1.82795,1.81195,1.77995,1.92395,1.81195,1.92395,1.77995,1.90795,1.82795,2.00394,1.82795,1.84395,1.87595,1.85995,1.93994,1.90795,1.90795,1.79595,1.84395,1.85995,1.90795,1.84395,1.79595,1.87595,1.85995,1.90795,1.90795,1.95594,1.87595,1.89195,1.90795,1.85995,1.89195,1.77995,1.81195,1.92395,1.81195,1.93994,2.05194,1.98794,1.77995,1.95594,1.97194,1.77995,1.92395,1.89195,1.87595,1.92395,1.92395,1.90795,-0.203973,1.92395,1.87595,1.90795,1.85995,1.89195,1.95594,1.95594,1.89195,1.89195,1.93994,2.00394,1.79595,1.89195,1.90795,1.81195,1.85995,1.84395,1.98794,1.95594,1.85995,1.97194,1.89195,1.79595,1.92395,1.95594,1.93994,1.87595,2.03594
7198,1.77995,1.82795,1.87595,1.85995,1.85995,1.76395,1.87595,1.87595,1.84395,1.84395,1.77995,1.89195,1.84395,1.90795,1.87595,1.82795,1.81195,1.84395,1.89195,1.95594,1.90795,1.85995,1.82795,1.82795,1.79595,1.95594,1.81195,1.92395,1.77995,1.90795,1.84395,2.01994,1.81195,1.84395,1.87595,1.84395,1.95594,1.92395,1.87595,1.81195,1.82795,1.87595,1.89195,1.85995,1.79595,1.85995,1.84395,1.90795,1.92395,1.95594,1.89195,1.89195,1.89195,1.84395,1.87595,1.79595,1.82795,1.92395,1.81195,1.93994,2.03594,2.00394,1.77995,1.95594,1.97194,1.76395,1.92395,1.87595,1.85995,1.93994,1.92395,1.92395,-0.203973,1.90795,1.84395,1.90795,1.87595,1.87595,1.97194,1.98794,1.90795,1.89195,1.97194,2.00394,1.81195,1.90795,1.92395,1.79595,1.87595,1.84395,2.00394,1.95594,1.89195,1.97194,1.92395,1.79595,1.92395,1.95594,1.95594,1.84395,1.98794
7199,1.79595,1.82795,1.84395,1.85995,1.85995,1.76395,1.90795,1.87595,1.85995,1.84395,1.77995,1.89195,1.82795,1.90795,1.87595,1.81195,1.81195,1.85995,1.89195,1.95594,1.89195,1.84395,1.84395,1.82795,1.79595,1.95594,1.81195,1.93994,1.77995,1.89195,1.84395,2.03594,1.81195,1.84395,1.89195,1.85995,1.93994,1.90795,1.90795,1.81195,1.84395,1.89195,1.92395,1.84395,1.76395,1.87595,1.85995,1.90795,1.90795,1.95594,1.87595,1.90795,1.85995,1.85995,1.89195,1.79595,1.82795,1.92395,1.82795,1.93994,2.05194,2.00394,1.77995,1.97194,1.95594,1.77995,1.93994,1.89195,1.87595,1.93994,1.93994,1.93994,-0.203973,1.90795,1.85995,1.89195,1.85995,1.89195,1.95594,1.98794,1.90795,1.87595,1.95594,2.00394,1.84395,1.89195,1.89195,1.79595,1.87595,1.82795,2.00394,1.93994,1.89195,1.98794,1.92395,1.79595,1.93994,1.92395,1.97194,1.85995,2.01994
7200,1.74795,1.85995,1.85995,1.84395,1.89195,1.77995,1.87595,1.89195,1.84395,1.82795,1.79595,1.89195,1.84395,1.89195,1.90795,1.82795,1.82795,1.84395,1.92395,1.93994,1.90795,1.85995,1.81195,1.82795,1.79595,1.93994,1.82795,1.93994,1.79595,1.90795,1.84395,2.05194,1.84395,1.87595,1.85995,1.85995,1.95594,1.90795,1.90795,1.79595,1.84395,1.89195,1.92395,1.84395,1.81195,1.85995,1.85995,1.90795,1.90795,1.97194,1.89195,1.89195,1.89195,1.84395,1.89195,1.79595,1.84395,1.92395,1.82795,1.95594,2.05194,2.01994,1.77995,1.95594,1.95594,1.79595,1.93994,1.89195,1.87595,1.92395,1.92395,1.92395,-0.219972,1.92395,1.84395,1.89195,1.85995,1.90795,1.93994,1.97194,1.90795,1.89195,2.00394,2.01994,1.81195,1.89195,1.92395,1.79595,1.85995,1.82795,2.00394,1.97194,1.87595,1.98794,1.92395,1.79595,1.93994,1.97194,1.95594,1.84395,2.01994
7201,1.79595,1.84395,1.85995,1.87595,1.84395,1.79595,1.89195,1.89195,1.84395,1.84395,1.79595,1.87595,1.82795,1.92395,1.87595,1.81195,1.82795,1.85995,1.92395,1.97194,1.92395,1.84395,1.85995,1.84395,1.79595,1.95594,1.82795,1.93994,1.79595,1.89195,1.84395,2.03594,1.81195,1.84395,1.89195,1.85995,1.97194,1.92395,1.90795,1.79595,1.87595,1.89195,1.92395,1.85995,1.79595,1.85995,1.87595,1.90795,1.90795,1.97194,1.89195,1.90795,1.87595,1.85995,1.90795,1.79595,1.87595,1.93994,1.84395,1.95594,2.03594,2.00394,1.76395,1.95594,1.95594,1.76395,1.93994,1.87595,1.85995,1.92395,1.92395,1.92395,-0.219972,1.93994,1.87595,1.90795,1.85995,1.89195,1.92395,1.98794,1.92395,1.89195,1.98794,2.01994,1.81195,1.87595,1.90795,1.79595,1.87595,1.82795,2.00394,1.95594,1.89195,1.98794,1.90795,1.79595,1.93994,1.95594,1.95594,1.85995,2.00394
7202,1.76395,1.85995,1.87595,1.84395,1.85995,1.79595,1.87595,1.90795,1.85995,1.82795,1.77995,1.89195,1.82795,1.92395,1.85995,1.82795,1.81195,1.89195,1.92395,1.95594,1.90795,1.85995,1.84395,1.84395,1.77995,1.92395,1.82795,1.92395,1.77995,1.92395,1.84395,2.05194,1.85995,1.84395,1.92395,1.84395,1.95594,1.92395,1.90795,1.82795,1.84395,1.87595,1.92395,1.84395,1.77995,1.84395,1.87595,1.90795,1.92395,1.97194,1.87595,1.90795,1.89195,1.85995,1.90795,1.81195,1.85995,1.93994,1.82795,1.95594,2.05194,2.01994,1.77995,1.97194,1.95594,1.77995,1.95594,1.87595,1.85995,1.92395,1.93994,1.93994,-0.203973,1.90795,1.85995,1.90795,1.87595,1.90795,1.95594,1.98794,1.89195,1.89195,2.00394,2.01994,1.81195,1.90795,1.90795,1.79595,1.85995,1.84395,1.98794,1.95594,1.87595,1.98794,1.92395,1.81195,1.92395,1.97194,2.00394,1.85995,2.00394
7203,1.77995,1.85995,1.87595,1.85995,1.89195,1.79595,1.89195,1.89195,1.85995,1.81195,1.81195,1.90795,1.82795,1.90795,1.87595,1.84395,1.84395,1.85995,1.90795,1.93994,1.92395,1.85995,1.82795,1.82795,1.79595,1.93994,1.84395,1.93994,1.77995,1.90795,1.85995,2.05194,1.82795,1.85995,1.92395,1.84395,1.95594,1.92395,1.89195,1.82795,1.84395,1.89195,1.93994,1.84395,1.79595,1.85995,1.87595,1.92395,1.90795,1.98794,1.89195,1.90795,1.89195,1.85995,1.92395,1.81195,1.84395,1.92395,1.82795,1.97194,2.05194,2.01994,1.77995,1.97194,1.98794,1.77995,1.97194,1.89195,1.84395,1.92395,1.92395,1.93994,-0.219972,1.90795,1.85995,1.90795,1.89195,1.90795,1.93994,2.00394,1.89195,1.89195,1.97194,2.03594,1.81195,1.89195,1.93994,1.82795,1.89195,1.85995,2.01994,1.97194,1.89195,2.00394,1.93994,1.79595,1.95594,1.97194,2.00394,1.85995,2.00394
7204,1.79595,1.85995,1.89195,1.85995,1.89195,1.77995,1.90795,1.89195,1.85995,1.81195,1.79595,1.90795,1.85995,1.92395,1.87595,1.81195,1.84395,1.87595,1.93994,1.95594,1.92395,1.87595,1.84395,1.82795,1.79595,1.93994,1.84395,1.92395,1.81195,1.92395,1.85995,2.03594,1.84395,1.85995,1.89195,1.87595,1.95594,1.92395,1.92395,1.82795,1.84395,1.89195,1.93994,1.87595,1.81195,1.85995,1.89195,1.92395,1.90795,1.97194,1.89195,1.90795,1.90795,1.85995,1.92395,1.79595,1.85995,1.95594,1.82795,1.95594,2.05194,1.98794,1.77995,1.95594,1.97194,1.76395,1.97194,1.89195,1.87595,1.95594,1.92395,1.92395,-0.203973,1.92395,1.87595,1.92395,1.87595,1.90795,1.93994,2.00394,1.90795,1.90795,1.98794,2.01994,1.82795,1.87595,1.92395,1.81195,1.87595,1.82795,2.00394,1.98794,1.90795,1.98794,1.95594,1.81195,1.97194,1.97194,1.97194,1.87595,2.00394
